"sim28_repl1_input","sim28_repl1_high","sim28_repl1_med","sim28_repl1_low","sim28_repl2_input","sim28_repl2_high","sim28_repl2_med","sim28_repl2_low"
14,12,8,2,0,0,0,0
8,10,7,1,26,19,15,34
4,6,11,8,0,0,0,0
1,0,0,1,0,0,0,0
14,17,17,26,0,0,0,0
5,5,4,4,0,0,0,0
0,1,1,4,4,2,2,0
1,4,6,4,1,0,1,0
0,0,0,0,18,16,28,24
114,114,125,91,23,14,15,6
5,7,8,8,59,72,73,101
0,1,0,1,0,3,0,0
51,39,30,59,1,6,4,6
30,42,35,22,31,26,18,8
0,0,1,0,1,0,3,1
10,10,14,73,0,1,0,1
23,28,20,42,11,13,15,4
15,15,21,17,23,22,37,29
0,3,2,5,8,7,2,2
26,17,20,22,7,9,5,5
5,7,11,6,12,13,12,15
13,16,12,14,0,0,0,0
11,10,8,9,5,4,5,5
22,23,28,23,0,1,2,4
6,4,7,2,0,0,0,0
1,2,3,1,27,18,33,36
13,16,22,17,34,12,24,27
0,2,1,2,21,14,23,24
23,15,17,3,3,3,2,2
26,28,27,14,154,141,143,276
84,89,65,73,3,1,3,8
53,60,75,27,0,0,0,0
4,12,6,4,54,46,59,309
6,7,4,9,4,6,3,0
16,11,13,13,42,42,44,242
9,7,11,9,0,0,0,0
5,2,2,2,27,30,27,33
57,45,44,63,0,0,0,1
0,0,0,0,9,8,12,4
9,5,10,3,3,5,6,5
7,5,8,8,106,87,79,17
3,6,7,7,6,5,7,15
4,5,10,6,19,25,23,9
26,33,33,75,2,0,0,1
1,2,2,1,0,0,0,0
2,2,1,6,7,8,7,7
65,52,70,54,31,62,60,90
18,11,12,11,8,4,8,3
21,20,24,18,0,0,0,0
13,15,11,13,14,19,16,12
16,14,17,26,28,27,32,36
0,0,0,0,4,4,1,1
23,24,19,9,53,45,53,7
13,11,7,16,12,20,22,7
51,35,35,15,43,45,46,25
14,13,25,16,0,0,0,0
3,4,1,13,29,14,35,7
4,7,4,3,6,7,10,9
1,2,0,2,0,0,0,4
0,0,0,0,2,1,3,1
18,25,20,17,0,0,0,0
0,0,0,0,10,9,11,23
28,32,29,27,39,49,35,76
8,8,13,33,0,0,0,0
1,0,2,1,31,23,28,15
0,0,0,0,0,0,0,0
3,3,4,8,129,111,170,157
0,0,0,0,0,0,0,0
13,26,10,17,11,15,10,9
5,8,5,9,0,0,0,0
10,10,16,5,1,5,3,4
1,0,0,0,9,4,5,1
30,37,36,24,3,5,6,2
0,0,0,0,9,9,13,4
5,3,9,2,26,18,16,39
11,10,7,6,0,0,0,0
22,15,18,7,44,39,52,81
2,2,4,0,8,9,10,21
0,0,0,0,22,32,22,22
0,0,0,0,11,2,5,3
21,19,19,21,5,7,3,1
29,24,26,35,0,0,0,0
11,8,10,4,23,15,24,17
6,9,9,4,30,20,21,45
0,0,0,1,3,1,0,0
16,19,7,21,10,4,6,9
8,4,10,2,0,0,0,0
1,0,3,2,3,3,4,1
2,1,4,0,7,8,10,1
96,96,73,155,0,0,0,0
8,7,6,13,7,12,16,1
0,0,0,0,2,1,0,1
44,45,45,36,24,31,26,16
5,3,12,0,73,57,60,78
1,1,2,2,0,0,0,0
19,24,30,29,5,3,6,4
0,0,0,0,0,0,0,1
6,14,13,10,45,35,36,52
1,3,1,0,59,79,55,38
0,0,0,0,19,23,23,74
30,36,48,51,0,0,0,0
9,10,6,1,4,1,7,0
1,0,0,2,27,31,32,21
39,35,42,1,0,0,0,0
4,1,2,3,57,60,56,102
5,4,8,0,3,3,2,1
2,3,2,0,0,1,1,0
30,32,18,21,1,1,4,3
2,0,4,1,14,13,10,7
0,0,0,0,14,14,25,11
0,0,0,0,6,3,7,23
3,1,3,2,10,14,29,20
0,0,0,0,4,1,5,5
7,9,9,3,7,10,3,4
9,9,9,6,10,10,20,21
37,34,28,39,19,26,24,50
25,25,27,17,26,44,21,1
8,7,10,6,21,28,23,35
4,2,8,5,21,26,20,11
1,2,0,0,6,10,1,3
33,33,22,18,5,9,9,18
69,86,111,52,0,0,0,0
25,22,23,12,1,2,1,2
43,51,55,48,15,16,19,48
0,0,0,0,17,19,19,7
15,10,10,12,34,32,45,14
15,14,25,11,29,25,15,39
5,3,8,2,34,25,19,50
10,10,6,0,2,1,2,0
10,10,3,7,0,0,0,0
3,5,5,5,18,7,30,10
18,13,20,17,64,76,53,17
0,0,0,0,1,1,3,1
11,9,10,13,6,9,7,2
1,3,2,6,7,7,12,3
2,2,2,3,15,10,14,24
20,17,25,16,0,0,0,0
51,69,46,2,4,1,3,0
4,5,10,3,1,0,1,0
8,3,6,2,17,14,15,19
1,0,0,2,0,0,0,0
7,4,3,2,81,87,72,62
17,29,23,52,4,5,4,3
1,2,4,0,17,24,17,9
1,1,1,2,0,1,1,2
4,1,5,4,3,1,4,1
19,24,19,81,0,1,0,2
0,1,0,0,16,10,17,7
24,17,24,21,13,10,11,6
22,28,33,24,30,27,26,30
2,7,6,5,5,7,12,5
1,8,2,6,34,38,48,70
2,1,0,2,0,0,0,0
8,7,5,3,0,0,0,0
0,0,0,0,1,2,0,0
9,9,10,11,4,17,6,3
21,17,23,6,6,7,7,11
4,5,0,2,41,24,35,7
14,12,14,7,50,52,57,54
44,58,61,49,42,47,48,20
47,41,42,121,0,0,1,0
0,0,0,0,1,1,0,2
7,5,4,0,33,37,31,76
0,0,0,0,9,7,11,1
11,18,25,10,0,0,0,0
0,2,2,0,14,9,13,17
86,69,101,243,20,21,19,28
0,0,0,0,1,2,3,3
77,76,83,117,0,0,0,0
19,18,18,13,22,26,36,28
16,12,18,23,56,62,49,25
13,25,17,6,63,63,68,53
27,37,29,16,5,12,9,14
29,29,22,14,60,67,63,106
0,0,0,0,25,22,27,32
10,18,10,9,25,22,18,19
1,0,0,1,11,25,17,3
1,1,1,1,51,53,52,29
14,11,21,10,4,4,2,13
14,10,15,8,29,14,22,27
7,1,6,10,6,6,6,8
0,0,0,0,16,14,9,20
0,0,0,0,13,21,14,17
142,132,151,490,1,2,1,1
5,8,4,2,0,0,0,0
41,24,45,43,8,5,12,8
0,0,0,0,7,6,9,9
4,9,4,10,0,0,0,0
51,74,82,21,39,38,59,26
23,14,15,6,36,33,28,12
22,18,27,20,0,0,0,0
12,18,19,25,6,7,10,10
0,0,0,0,0,0,0,0
0,0,0,0,14,11,14,1
0,0,0,0,25,16,17,33
8,12,13,28,8,6,7,15
0,0,0,0,3,4,1,0
27,25,22,27,6,2,2,3
15,15,13,8,15,9,17,7
49,45,57,84,3,1,1,2
1,4,4,1,0,0,0,0
80,76,107,57,6,4,2,5
27,24,27,25,0,0,0,0
57,65,75,71,13,21,11,5
9,5,10,5,44,44,55,11
5,8,7,9,19,10,18,16
32,37,26,35,0,0,0,3
24,11,16,8,46,56,31,31
8,8,5,1,18,24,21,31
9,7,5,10,46,25,54,10
20,18,19,5,12,17,17,21
10,9,5,4,43,33,52,18
1,1,1,2,24,20,17,29
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
11,16,18,27,26,18,20,5
27,19,11,9,21,20,23,21
0,1,0,0,37,38,45,17
14,8,16,5,29,25,28,5
2,0,1,4,3,7,23,9
0,0,0,0,18,19,10,17
24,22,32,42,1,0,0,0
20,28,29,9,3,2,1,2
15,15,18,13,13,26,17,5
6,5,8,4,1,1,0,0
13,10,20,1,6,10,9,7
19,24,14,43,1,3,3,15
26,26,36,10,0,2,2,5
23,23,35,24,1,2,1,0
0,0,3,0,5,1,7,0
5,6,4,7,20,14,23,9
0,0,0,0,5,9,8,3
17,20,26,28,3,1,0,5
0,1,0,1,44,35,51,39
30,20,24,27,11,7,10,8
2,1,1,1,42,33,43,30
29,22,31,33,7,8,9,1
33,29,38,17,24,16,17,33
36,26,20,10,2,5,2,0
11,5,7,4,5,18,10,5
0,0,0,0,14,19,22,32
25,19,22,33,10,11,14,7
2,5,5,1,0,0,0,0
9,2,4,8,28,23,56,28
0,0,0,0,5,4,5,4
1,1,2,0,40,37,41,47
2,0,1,2,11,9,23,6
22,16,14,10,3,3,3,3
8,7,5,14,26,18,22,6
0,0,0,0,0,0,0,0
25,26,34,52,20,31,29,35
4,2,5,3,9,10,3,7
23,22,20,26,0,0,0,0
76,56,69,91,0,0,0,0
61,52,70,11,0,0,0,0
5,3,2,0,4,4,2,2
32,21,28,13,30,25,34,19
3,1,3,13,33,28,32,87
1,2,0,0,21,28,21,16
9,9,11,4,14,35,13,5
31,34,38,11,5,8,6,6
23,33,29,3,0,1,1,0
1,0,2,0,16,9,16,3
2,1,3,2,4,4,6,2
74,69,57,21,5,4,16,5
43,44,43,79,3,2,2,0
3,4,14,2,7,5,4,0
4,6,7,9,6,11,12,7
3,1,6,1,3,5,4,4
0,0,0,0,1,2,10,2
0,0,1,0,0,1,1,0
3,9,6,9,8,11,13,10
0,0,1,1,23,26,18,23
0,0,0,0,7,10,6,2
0,0,0,0,47,36,45,31
40,31,46,24,5,6,6,5
2,0,0,2,15,16,23,32
18,22,21,8,18,18,24,8
7,6,5,17,7,12,7,24
20,18,18,34,7,9,6,8
20,24,24,9,13,10,12,4
2,3,2,2,41,46,42,27
39,35,31,30,2,4,5,1
10,5,2,11,0,0,0,0
1,0,1,0,8,16,7,2
2,0,1,0,11,16,10,22
24,12,21,37,46,45,69,20
25,47,34,56,51,54,43,36
1,2,1,1,0,0,0,0
2,0,3,3,29,19,27,37
16,12,15,49,2,5,5,3
22,30,24,25,48,20,47,40
6,2,6,10,1,1,1,1
4,9,8,13,0,1,2,0
25,30,51,46,3,4,4,4
19,28,30,18,3,9,4,7
8,11,8,12,45,43,64,46
4,5,6,15,2,2,0,2
1,7,4,13,10,15,9,11
6,2,7,8,30,27,23,19
0,0,0,0,0,0,0,0
8,7,13,4,3,2,4,8
0,0,1,0,5,2,2,1
0,0,0,0,7,5,4,6
10,2,5,6,28,26,20,35
11,20,17,5,0,0,0,0
0,1,0,0,0,0,0,0
7,4,4,1,11,13,18,5
69,76,77,108,11,12,11,33
12,11,18,10,9,3,13,5
0,0,0,0,49,59,49,21
42,36,38,93,16,13,14,22
16,12,11,17,0,0,0,0
48,37,37,24,38,35,39,28
12,11,18,2,2,3,1,6
8,8,4,3,29,35,36,10
19,36,35,54,0,0,0,0
14,13,7,15,8,12,5,5
32,40,37,47,0,0,0,0
0,0,0,0,8,13,9,4
49,47,41,58,3,9,8,7
0,0,0,0,0,0,0,0
2,8,4,12,4,4,3,3
33,30,59,24,2,4,2,3
1,0,1,0,0,0,0,0
24,24,26,31,30,38,44,25
1,0,0,0,16,8,12,6
26,31,34,65,10,17,4,4
34,29,31,27,66,86,72,39
30,20,17,16,1,0,2,1
28,25,24,3,12,12,9,16
1,0,1,5,14,16,13,13
9,8,14,21,4,5,8,4
4,6,4,2,13,17,18,11
16,16,15,15,0,0,0,0
3,4,5,3,4,2,5,4
28,26,11,21,0,0,0,0
4,1,1,2,10,11,13,11
1,3,7,1,1,4,7,5
1,0,2,1,28,29,32,32
47,47,28,21,18,15,28,37
0,0,0,1,18,15,23,5
10,7,10,3,15,10,20,38
0,0,0,0,0,1,0,1
10,15,14,6,0,0,0,0
6,3,2,1,80,58,117,40
17,10,20,14,3,1,1,2
6,0,3,0,4,8,19,2
0,0,0,0,22,21,22,27
2,1,0,0,8,7,8,21
34,36,17,25,30,15,36,25
22,10,19,26,4,4,3,0
19,8,10,6,27,16,10,11
0,0,0,0,2,3,0,1
38,33,43,41,26,17,21,13
12,3,3,6,0,0,0,0
1,0,0,0,82,65,78,99
7,8,6,5,27,25,22,20
1,2,1,6,14,16,14,10
0,0,0,1,0,0,0,0
25,22,20,25,50,67,55,114
5,8,0,3,0,0,0,0
0,1,0,0,20,12,9,34
16,15,15,11,0,0,0,0
0,0,0,0,7,4,10,7
0,0,0,0,22,19,21,21
36,30,39,13,7,2,4,4
1,2,3,1,1,3,6,4
0,1,1,2,3,2,6,2
86,63,82,30,91,83,107,132
0,0,0,0,7,7,3,30
27,30,24,15,10,16,12,7
6,8,8,5,1,1,2,3
13,13,15,9,0,0,0,0
5,3,2,0,8,6,12,4
15,13,14,7,64,54,69,58
10,9,12,22,9,5,5,13
50,30,49,86,0,0,0,0
28,26,27,21,0,0,0,0
0,0,0,0,8,10,4,0
0,0,0,2,7,17,10,30
77,67,65,82,1,1,1,3
0,4,5,4,7,4,11,18
1,0,1,5,15,21,23,12
16,12,19,27,0,0,0,0
32,30,25,14,21,37,32,8
0,0,0,0,39,50,67,107
11,13,7,4,0,0,0,0
2,1,2,4,90,68,111,115
6,3,4,1,4,2,4,0
18,14,24,8,4,4,6,10
3,1,9,2,12,7,8,14
0,0,1,1,2,3,6,5
1,1,0,2,0,0,1,0
9,18,19,13,4,4,4,7
65,57,69,79,30,25,36,73
5,1,4,10,48,47,58,24
28,45,28,33,8,7,9,4
0,0,0,0,35,34,51,60
4,4,1,4,5,8,4,9
16,11,15,9,9,8,10,20
6,7,12,8,20,22,25,27
3,0,1,11,9,11,17,31
1,2,2,1,0,0,0,0
0,1,0,1,53,55,36,41
1,0,2,2,7,9,8,14
2,2,1,1,18,14,17,1
3,3,5,2,42,52,44,51
6,8,8,2,0,0,0,0
2,3,2,1,11,10,8,4
0,1,0,0,27,13,25,9
7,2,4,3,14,14,16,39
3,0,3,2,9,9,14,3
3,5,5,2,13,13,7,2
0,0,0,0,7,8,9,14
8,4,6,1,1,5,4,0
9,6,15,6,0,2,0,0
26,32,39,17,0,0,0,0
18,8,8,14,9,14,8,5
0,0,0,0,0,0,0,0
11,8,12,8,12,12,11,8
13,9,15,7,9,5,7,3
16,17,19,17,0,0,0,0
6,10,6,5,9,3,3,1
0,0,0,0,21,25,20,10
0,0,0,0,4,8,5,0
5,9,6,13,2,0,0,2
6,2,2,0,58,62,52,185
0,0,0,0,1,2,4,1
5,6,5,5,6,3,3,11
1,2,2,3,0,0,0,0
26,18,24,14,0,0,0,0
11,6,10,6,13,19,18,11
39,24,42,18,10,12,20,7
0,0,0,0,1,0,2,1
2,2,3,3,0,1,0,0
0,4,0,1,31,25,29,17
0,4,1,1,22,34,12,21
0,1,2,0,5,6,5,1
15,10,21,58,3,8,13,10
5,3,4,1,12,6,14,7
1,3,2,3,83,94,68,118
29,40,27,8,10,11,8,5
0,0,0,0,18,19,19,1
0,0,0,0,35,25,29,23
2,3,3,3,46,49,34,67
28,29,26,16,7,3,9,0
31,32,33,67,4,6,2,1
2,0,1,0,12,4,6,15
6,5,7,4,13,11,20,10
8,8,12,9,60,72,44,22
0,0,0,0,10,10,6,15
3,3,1,0,11,8,6,7
10,9,9,30,26,25,23,13
16,10,10,1,0,0,0,2
0,0,0,0,14,8,13,3
36,32,32,19,34,29,32,18
22,12,26,10,0,0,0,0
4,7,12,5,1,2,0,0
61,69,61,127,7,14,15,3
5,5,6,5,52,39,47,42
6,13,14,6,0,0,1,0
0,0,0,0,20,20,24,17
9,4,5,3,0,0,0,0
1,1,0,0,42,54,35,60
0,0,2,2,3,4,14,8
2,4,8,6,7,8,10,7
0,0,0,3,0,0,0,0
12,21,20,51,27,59,35,61
30,28,48,13,38,47,64,29
12,12,16,41,4,6,2,8
1,2,1,0,1,2,3,15
0,0,0,0,9,16,16,9
11,10,13,13,1,8,1,4
0,0,0,0,7,4,8,15
10,10,9,12,0,0,0,0
10,12,12,21,6,5,5,14
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
24,29,31,33,32,37,28,12
1,3,0,2,5,7,5,1
0,4,3,5,3,14,18,11
2,1,2,1,0,2,0,0
19,19,27,36,21,17,19,31
13,17,13,19,0,1,0,1
9,12,5,20,0,0,0,0
14,18,22,13,9,7,12,11
0,0,0,0,0,0,0,0
3,7,6,16,0,0,2,1
0,0,0,0,4,3,9,4
7,11,7,7,24,19,30,19
35,27,19,53,14,15,9,20
2,3,7,4,16,22,19,9
0,1,0,0,2,1,1,2
38,32,36,45,4,1,9,7
13,7,8,21,0,0,1,0
9,7,7,6,38,27,30,44
0,0,0,0,86,106,79,109
1,3,3,1,10,7,7,5
0,0,0,0,0,1,4,1
0,0,0,0,33,23,36,22
63,46,50,27,58,49,47,77
20,27,33,9,52,57,56,43
82,81,97,83,36,29,44,43
20,13,20,3,0,0,0,0
6,5,5,5,4,2,2,1
4,3,2,1,0,0,0,0
2,1,1,4,45,35,56,53
3,1,3,0,2,2,4,6
0,0,0,0,0,0,0,0
6,8,3,4,18,29,18,17
17,15,15,3,9,11,5,6
0,0,0,0,18,12,12,2
4,7,4,4,10,4,8,10
25,29,30,37,2,1,0,2
8,15,8,8,14,9,21,2
0,0,0,0,0,1,0,0
0,0,0,0,6,8,8,15
16,19,19,23,2,1,4,4
6,1,2,6,2,0,0,2
0,0,0,0,4,7,14,11
3,1,0,1,12,19,10,19
0,0,0,0,6,17,18,6
17,14,19,13,31,35,25,11
9,20,14,43,0,0,0,0
0,0,0,0,24,25,24,25
0,0,2,2,0,0,0,0
9,11,17,12,10,6,12,4
12,6,6,48,17,12,13,9
10,10,7,12,0,0,0,0
11,7,12,2,12,22,14,11
60,88,80,50,0,1,0,0
13,17,16,29,1,2,1,0
2,5,3,1,1,3,3,2
13,10,10,6,43,31,41,107
4,5,9,5,35,23,32,9
7,17,7,3,7,6,6,5
3,5,2,1,27,21,32,27
21,19,18,10,10,5,6,9
25,28,32,22,13,8,4,17
2,3,2,3,14,17,9,26
4,5,2,0,40,34,28,10
9,3,5,8,0,0,1,0
2,0,0,2,0,0,0,0
31,27,49,21,9,6,5,1
8,4,3,12,9,6,11,13
20,28,27,34,1,1,4,0
0,0,0,0,8,7,4,2
21,18,22,46,27,25,35,44
11,12,16,5,5,5,5,3
21,13,17,18,30,50,34,89
1,4,6,5,2,0,0,0
67,62,62,99,15,24,20,37
11,6,5,3,17,18,6,3
0,0,0,1,0,0,0,0
4,1,1,3,20,11,19,12
1,1,4,1,28,32,34,37
14,13,15,22,50,34,26,31
33,25,29,27,68,74,71,51
4,4,6,0,104,76,98,189
1,1,2,1,4,13,14,8
0,0,0,0,27,30,32,10
6,3,6,10,4,0,1,1
0,0,0,0,25,14,25,6
1,2,3,8,0,0,0,0
15,13,2,7,1,0,0,2
0,0,1,0,0,0,0,0
8,6,4,4,8,8,4,8
3,2,4,6,0,1,1,0
3,7,12,6,62,59,72,24
20,22,25,30,3,3,0,9
15,28,16,82,24,35,24,46
37,48,36,102,0,0,0,0
29,31,28,21,16,7,10,12
1,1,3,4,0,0,0,0
1,0,3,2,7,11,3,1
9,11,7,1,7,8,13,5
13,8,14,3,65,51,50,10
0,0,0,0,31,25,32,32
13,7,7,6,25,19,16,13
1,0,0,0,34,25,42,56
0,0,0,0,9,5,5,11
12,26,23,11,27,26,20,8
14,9,4,12,33,34,33,35
0,0,0,0,14,13,9,7
1,3,4,1,0,0,0,0
2,3,6,6,1,1,1,0
7,16,5,1,0,0,1,0
3,6,5,4,42,40,49,55
11,14,8,19,0,1,0,1
2,1,4,6,0,0,1,0
64,72,65,31,0,0,0,0
12,10,7,10,5,5,9,5
33,36,35,15,18,13,18,29
0,0,0,0,49,55,59,47
4,4,4,2,7,2,6,3
1,2,3,3,30,30,29,41
41,52,34,14,76,67,86,75
13,8,17,11,5,11,12,5
7,5,7,5,43,49,38,38
0,0,0,0,8,0,5,0
0,0,0,0,9,6,14,18
35,42,39,27,2,3,3,1
4,7,4,6,31,22,23,50
2,6,3,2,0,0,0,0
4,3,1,1,1,0,1,0
1,0,0,0,0,4,5,3
4,7,9,39,96,75,94,40
25,20,10,7,8,6,8,3
14,15,16,13,40,23,38,16
24,17,29,40,13,15,8,18
70,68,73,49,14,9,13,1
0,1,3,0,134,150,113,39
41,47,62,16,0,0,1,0
10,5,9,4,45,48,47,23
83,74,69,196,0,0,0,0
1,6,3,3,4,10,12,11
7,3,6,0,72,55,78,62
11,25,21,3,23,32,33,10
13,7,8,1,0,0,0,0
44,25,33,129,0,0,0,0
4,2,2,13,0,0,0,0
8,9,12,4,2,4,1,2
0,0,0,0,0,1,1,0
0,0,0,0,10,14,16,13
0,0,0,0,21,19,12,35
0,1,0,0,0,0,0,0
22,22,19,16,10,20,5,19
5,3,6,9,16,12,12,25
22,13,15,15,12,13,10,11
37,34,34,11,1,0,3,0
12,10,8,9,0,2,3,4
3,1,1,0,39,29,23,6
7,7,11,2,19,12,12,1
28,41,34,35,8,5,5,0
2,1,1,0,1,1,0,1
0,0,0,0,0,1,2,2
17,29,21,19,0,2,1,3
45,31,38,102,0,0,0,0
3,2,1,0,2,10,5,9
50,54,31,117,3,1,6,9
46,51,38,79,14,14,14,33
3,5,5,4,0,0,0,0
22,22,25,19,101,71,106,101
5,8,10,5,20,22,18,31
7,8,9,29,28,39,35,10
0,0,1,0,31,25,19,16
5,4,4,4,6,10,8,0
5,8,11,4,3,1,1,2
5,4,5,2,18,13,22,11
15,15,16,16,39,34,33,91
40,35,61,56,0,0,0,0
60,61,59,57,0,0,0,0
2,6,3,0,28,23,21,75
2,3,3,3,0,0,0,0
1,1,1,1,12,11,18,2
1,4,6,1,16,16,22,15
28,16,31,34,14,19,12,28
13,16,9,47,1,0,0,2
3,4,3,5,1,0,0,0
5,10,3,12,1,0,0,0
41,33,37,49,19,17,26,25
18,18,13,10,0,0,0,0
0,0,0,0,1,0,1,0
9,1,2,3,31,26,27,9
0,0,0,0,17,31,31,28
30,35,20,12,9,13,14,10
1,1,3,3,36,40,40,48
8,4,3,6,10,11,9,15
1,5,1,2,25,20,29,24
2,5,5,3,27,13,18,36
7,8,12,1,8,12,8,3
39,49,27,55,4,3,3,2
0,0,0,0,9,6,6,5
1,0,0,0,0,0,3,3
7,8,10,1,2,10,5,0
1,1,1,2,44,48,52,56
1,4,0,1,11,11,8,7
16,15,7,13,4,5,8,5
0,0,0,0,0,0,0,0
3,1,3,7,0,0,0,0
3,2,2,3,9,6,5,7
0,0,0,0,32,23,34,23
0,0,0,0,55,60,54,31
1,6,4,1,9,14,14,7
0,0,0,0,6,0,6,2
3,6,9,2,2,5,10,1
2,1,0,7,30,41,43,33
13,13,17,7,42,37,32,60
1,2,1,0,1,2,0,0
2,0,2,1,19,39,19,23
1,0,1,2,2,3,0,7
0,0,0,1,6,11,11,1
32,22,24,28,30,28,21,8
12,12,10,11,5,12,10,8
43,42,45,55,54,41,44,35
5,7,5,15,0,1,2,0
2,5,1,5,0,0,1,0
8,9,12,5,31,41,34,5
0,0,0,0,3,1,0,4
24,25,27,30,10,5,12,21
14,13,8,6,3,7,5,2
16,25,29,10,9,7,4,6
3,4,4,5,44,74,71,21
68,59,79,142,1,0,2,3
8,7,1,5,6,6,8,9
17,23,22,9,3,3,3,23
2,0,1,0,2,1,0,2
8,15,10,16,0,0,0,0
11,12,18,24,2,4,6,2
3,6,8,0,8,5,6,10
5,11,8,6,7,9,0,1
12,9,14,10,4,4,3,8
0,0,0,0,2,1,2,3
3,3,3,1,63,45,53,60
72,80,72,102,9,3,4,3
0,0,0,0,10,4,8,12
4,4,2,2,2,3,2,3
8,8,15,3,68,61,53,82
1,2,1,1,65,73,73,78
8,2,0,3,29,26,28,45
0,3,4,1,23,24,34,21
26,31,41,37,14,18,11,19
6,8,6,4,19,24,21,68
9,4,5,3,0,0,0,0
0,0,0,0,12,4,16,12
0,0,0,0,12,7,8,1
0,1,1,1,0,0,0,0
44,46,44,9,13,18,10,7
20,16,24,21,17,10,10,19
0,0,0,0,0,0,0,0
0,0,0,0,16,20,16,16
53,32,55,56,1,9,10,10
39,30,36,35,9,9,3,2
14,22,21,59,0,0,0,0
1,2,1,3,20,31,12,30
19,17,16,4,10,9,7,5
7,12,12,32,0,0,1,0
3,6,0,1,67,72,45,101
16,10,24,12,19,18,17,6
14,17,15,14,8,16,12,1
45,49,51,84,4,1,2,6
11,4,16,20,7,6,7,10
4,5,1,3,4,3,3,6
0,2,1,3,2,1,4,0
7,14,21,13,19,24,26,8
81,65,72,29,0,0,0,0
0,0,0,0,7,5,9,6
29,30,18,9,1,3,4,4
15,22,13,13,1,5,8,0
9,7,12,11,11,9,14,4
15,20,16,3,28,29,23,6
0,0,0,0,30,23,21,61
2,6,4,1,36,23,20,32
47,39,45,61,43,33,32,4
12,23,8,21,14,21,15,7
10,17,22,8,30,32,35,66
6,0,2,16,4,3,8,0
0,0,0,0,17,16,16,37
1,1,1,0,2,1,0,0
25,23,15,17,7,10,12,18
0,0,0,0,15,10,14,22
43,29,30,80,0,0,0,0
59,42,48,24,3,1,1,4
21,15,13,2,9,13,11,7
0,0,1,0,0,0,0,0
27,30,8,19,133,134,131,213
14,12,19,25,0,0,1,2
13,20,16,4,21,21,9,16
18,17,20,23,0,1,1,0
0,2,0,0,54,68,52,154
41,28,29,7,17,6,12,8
6,5,7,3,7,12,11,4
6,1,1,7,1,1,0,1
0,0,0,0,0,0,0,0
21,28,31,44,1,0,1,0
2,1,6,1,18,14,19,30
0,0,0,0,5,5,9,4
0,0,2,0,24,36,27,14
30,26,24,25,10,13,12,6
9,13,10,14,0,0,0,0
19,23,18,17,3,2,5,2
3,3,4,4,8,10,11,9
0,2,0,0,2,5,1,0
9,15,14,3,42,38,31,26
13,9,11,15,69,67,66,145
3,4,4,0,8,9,5,5
0,1,1,0,0,0,0,0
21,22,19,4,4,6,8,5
18,13,20,34,53,36,46,9
0,0,0,0,10,9,7,0
11,13,15,0,0,0,0,0
0,0,0,0,0,0,0,0
28,30,37,11,0,0,0,0
0,0,0,0,5,6,9,12
9,4,12,9,0,0,0,0
12,16,15,3,20,23,16,6
13,14,14,24,9,12,10,6
0,0,0,0,79,69,88,27
69,78,85,114,0,0,0,0
22,15,20,28,5,1,3,3
0,1,1,0,1,2,2,0
4,2,2,3,4,8,3,0
15,8,7,4,17,22,20,31
5,4,3,1,0,0,0,0
17,11,14,6,4,6,7,6
15,16,9,9,24,39,31,171
5,2,1,3,0,0,0,0
5,1,3,6,7,16,9,3
3,3,6,2,14,13,25,4
15,10,5,0,2,3,3,0
0,0,0,0,7,7,10,16
13,15,6,26,2,6,3,13
3,4,0,7,0,0,1,0
22,20,36,13,21,16,21,5
0,0,0,0,5,4,7,4
35,40,35,15,45,33,47,20
17,20,29,27,0,0,1,0
2,0,1,2,0,1,1,2
0,1,0,0,5,12,3,1
5,10,7,1,9,5,6,5
0,0,0,0,0,1,0,0
0,0,0,0,14,16,14,26
1,4,1,4,12,9,15,9
26,17,29,15,0,0,1,0
5,7,5,29,1,0,0,3
20,20,16,3,5,7,6,7
0,0,0,0,3,4,4,6
0,0,0,0,0,0,1,1
7,5,9,9,11,13,8,4
15,12,14,22,16,4,13,1
19,29,30,8,27,30,25,25
48,54,49,22,8,5,5,9
6,3,10,9,31,38,30,15
11,10,14,24,0,0,1,0
13,10,16,4,14,18,13,8
0,0,0,0,0,0,0,0
9,9,12,19,43,44,68,11
0,0,0,0,9,12,7,7
15,17,11,27,0,7,5,11
2,0,3,0,36,37,31,19
0,0,0,0,0,0,0,2
36,35,34,23,3,1,4,1
7,11,7,10,0,0,0,0
9,10,6,7,6,5,6,1
7,8,5,2,31,32,30,23
0,1,1,4,13,5,10,4
11,4,8,12,6,8,9,1
30,26,24,19,7,17,10,2
1,0,0,0,10,12,6,5
0,1,1,0,48,38,43,13
2,0,2,0,8,24,16,4
0,4,5,1,114,137,95,71
33,30,44,15,19,31,18,15
0,0,0,0,0,0,3,0
13,9,19,9,56,56,67,11
1,0,1,0,92,92,75,3
32,32,29,13,2,2,4,4
0,0,1,0,43,36,18,62
2,5,4,21,9,6,7,3
19,22,15,34,18,10,21,10
73,89,58,80,0,0,0,0
0,0,0,0,0,0,0,0
34,27,24,4,0,1,0,0
0,4,0,0,36,28,36,15
0,2,2,1,0,0,0,0
11,17,17,9,13,9,6,30
45,61,36,52,3,2,5,2
44,36,50,73,6,2,4,6
